2019-06-19 23:59:39,"b'@IAmNotACapsicle Catching a bottle of juice from the fridge, letting out a low sigh before taking a large sip from\xe2\x80\xa6 https://t.co/PJxn72F0hE'",0,0
2019-06-19 23:59:36,b'Homeless person : I know your tired  of hearing this but I\xe2\x80\x99m homeless and need your help \n\nyoung teen : I have a wa\xe2\x80\xa6 https://t.co/2cvPm9hGCw',3,1
2019-06-19 23:59:30,b'There\xe2\x80\x99s a fucking kid in my class who audibly \xe2\x80\x9cahhh\xe2\x80\x9ds after he takes a drink from his fucking reusable water bottle\xe2\x80\xa6 https://t.co/6ES0Kx4E9i',16,1
2019-06-19 23:59:28,"b""@bottle_ghost @andrewgrogan77 @anitasarkeesian Yeah, that worked so well for Bioware with Anthem didn't it? \xf0\x9f\x98\x82""",13,0
2019-06-19 23:59:27,"b'Stylist tried out a new conditioner on me this afternoon, I loved it and bought a bottle and unfortunately my hair now attracts bugs'",0,0
2019-06-19 23:59:16,"b'@Tales_of_Snowy And after a few moments Kris throws the bottle on the ground and made a slight gag.\n\n""Crap, you win...""'",0,0
2019-06-19 23:48:18,b'Challenges and Opportunities in Scaling up #DigitalHealth @ericsson\nhttps://t.co/gdcxg9sRCe',1,0
2019-06-19 23:12:46,b'\xe3\x80\x90\xe6\x97\xa5\xe5\xb8\xb8\xe6\x89\x8b\xe8\xa9\xb1\xe3\x80\x91\xe3\x80\x90NTT\xe3\x83\x87\xe3\x83\xbc\xe3\x82\xbf\xe3\x80\x91\xe5\x88\x86\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f/\xe5\x88\x86\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x9b\xe3\x82\x93 https://t.co/IEqYHGqahq',0,0
2019-06-19 23:07:59,"b""Did you know that over 94% of waste in a typical office bin is recyclable? Let's look at some of the benefits of im\xe2\x80\xa6 https://t.co/AC0sBLjOrT""",0,0
2019-06-19 22:58:38,"b'UL\xe2\x80\x99s Barb Guthrie, VP, Corporate Sustainability, just wrapped up a panel discussion on #remanufacturing with\xe2\x80\xa6 https://t.co/s7aZ1dFj28'",7,3
2019-06-19 22:31:02,b'Bring on your best reform proposals - we need to think out of the box and break away from path-dependent business a\xe2\x80\xa6 https://t.co/nNZrgcwtpH',4,0
2019-06-19 22:09:02,b'A recent Gartner report highlighted the top 25 companies with the strongest supply chains. What did the top five of\xe2\x80\xa6 https://t.co/tFz0e1TJj1',0,0
2019-06-19 22:08:49,"b'RT @TropicaliaRD: Today, in the Dominican Republic, INICIA and Cisneros host the forum ""From Corporate Sustainability to Sustainable Develo\xe2\x80\xa6'",0,4
2019-06-19 22:01:53,"b""RT ABAesq: How corporate attorneys can support their client's sustainability initiatives: https://t.co/BOjauh8NrL""",0,0
2019-06-19 22:00:07,"b""How corporate attorneys can support their client's sustainability initiatives: https://t.co/L3XFir4vyW""",0,2
2019-06-19 21:40:03,"b""Big Shine supports the nation's top companies\xe2\x80\x94including Fortune 500 companies\xe2\x80\x94to meet their sustainability and ener\xe2\x80\xa6 https://t.co/uoNC1NKhz7""",0,0
2019-06-19 21:15:50,b'@AlexandraCrisc @redheadgreengrl @MLS @MelanieLeGrande @MLB @ieijazzy @pac12 @usta @sportsalliance @Pac12Network An\xe2\x80\xa6 https://t.co/znxMZ9ckC1',3,0
2019-06-19 21:15:38,"b'@RBProgressive An important reminder that to truly #PlayForTheNextGen, #genderequality should be at the center of a\xe2\x80\xa6 https://t.co/kZYhCgwoRf'",0,0
2019-06-19 21:15:29,b'@TxSportsSustain @MLSWORKS @MLB @usta @pac12 @redheadgreengrl An important reminder that to truly\xe2\x80\xa6 https://t.co/5GkhYO915s',0,0
2019-06-19 21:00:01,"b'To celebrate #WorldEnviornmentDay, Ricoh employees in the West Caldwell, NJ office played the SDGs Jeopardy! to kic\xe2\x80\xa6 https://t.co/MfLjKACNqe'",4,0
2019-06-19 20:50:55,b'RT @corporateknight: Know someone under 30 years old who is a #sustainability leader working hard on making the world a better place? Submi\xe2\x80\xa6',0,6
